2026-02-27 02:15:07,000,200,3.628721,0.120997,0.078597,0.000935,0.000029,90000000,172.31.122.222
2026-02-27 02:17:10,000,200,9.473625,0.071595,0.027897,0.001763,0.000028,90000000,172.31.122.222
2026-02-27 02:19:20,000,200,2.513776,0.098097,0.048051,0.002326,0.000026,90000000,172.31.122.222
2026-02-27 02:21:22,000,200,5.419868,0.148010,0.088949,0.001345,0.000030,90000000,172.31.122.222
2026-02-27 02:23:28,000,200,3.810206,0.097051,0.050473,0.001968,0.000035,90000000,172.31.122.222
2026-02-27 02:25:31,000,200,4.038412,0.145534,0.076436,0.001986,0.000020,90000000,172.31.122.222
2026-02-27 02:27:36,000,200,2.811722,0.157444,0.086252,0.001851,0.000028,90000000,172.31.122.222
2026-02-27 02:29:38,000,200,3.288777,0.092096,0.048092,0.001623,0.000023,90000000,172.31.122.222
2026-02-27 02:31:42,000,200,18.349555,0.066592,0.028116,0.001837,0.000024,90000000,172.31.122.222
2026-02-27 02:34:00,000,200,5.657377,0.077038,0.041746,0.001697,0.000027,90000000,172.31.122.222
2026-02-27 02:36:06,000,200,2.353981,0.088242,0.026416,0.001788,0.000027,90000000,172.31.122.222
2026-02-27 02:38:08,000,200,5.356112,0.075246,0.029089,0.001479,0.000023,90000000,172.31.122.222
2026-02-27 02:40:13,000,200,2.825056,0.214165,0.135328,0.001294,0.000025,90000000,172.31.122.222
2026-02-27 02:42:16,000,200,3.231383,0.129562,0.063008,0.001982,0.000030,90000000,172.31.122.222
2026-02-27 02:44:20,000,200,3.597401,0.108610,0.054563,0.001470,0.000036,90000000,172.31.122.222
2026-02-27 02:46:23,000,200,4.536684,0.201192,0.137512,0.001529,0.000022,90000000,172.31.122.222
2026-02-27 02:48:28,000,200,4.289779,0.088415,0.035299,0.001959,0.000022,90000000,172.31.122.222
2026-02-27 02:50:32,000,200,3.016194,0.107710,0.058275,0.001204,0.000027,90000000,172.31.122.222
2026-02-27 02:52:35,000,200,4.125593,0.157073,0.089420,0.001686,0.000026,90000000,172.31.122.222
2026-02-27 02:54:39,000,200,3.169953,0.112052,0.060201,0.001540,0.000026,90000000,172.31.122.222
2026-02-27 02:56:42,000,200,2.639090,0.132737,0.061421,0.001825,0.000022,90000000,172.31.122.222
2026-02-27 02:58:45,000,200,3.349426,0.112498,0.060087,0.001484,0.000032,90000000,172.31.122.222
2026-02-27 03:00:48,000,200,16.175862,0.086609,0.031890,0.001348,0.000033,90000000,172.31.122.222
2026-02-27 03:03:05,000,200,3.960442,0.201574,0.118469,0.001778,0.000021,90000000,172.31.122.222
2026-02-27 03:05:09,000,200,10.060919,0.619567,0.142874,0.001709,0.000027,90000000,172.31.122.222
2026-02-27 03:07:19,000,200,9.887121,0.218746,0.113018,0.001442,0.000025,90000000,172.31.122.222
2026-02-27 03:09:29,000,200,13.942961,0.192125,0.101635,0.001438,0.000030,90000000,172.31.122.222
2026-02-27 03:11:42,000,200,4.860278,0.184628,0.106675,0.001754,0.000028,90000000,172.31.122.222
2026-02-27 03:13:47,000,200,9.681010,0.220255,0.128651,0.001487,0.000029,90000000,172.31.122.222
2026-02-27 03:15:57,000,200,11.582064,0.195770,0.109808,0.001813,0.000036,90000000,172.31.122.222
2026-02-27 03:18:09,000,200,6.060394,0.188217,0.106688,0.002101,0.000046,90000000,172.31.122.222
2026-02-27 03:20:15,000,200,7.225678,0.212588,0.117186,0.001590,0.000041,90000000,172.31.122.222
2026-02-27 03:22:22,000,200,18.284819,0.119264,0.049610,0.001628,0.000039,90000000,172.31.122.222
2026-02-27 03:24:40,000,200,8.631608,0.180140,0.109506,0.001788,0.000022,90000000,172.31.122.222
2026-02-27 03:26:49,000,200,5.729884,0.162426,0.092491,0.001562,0.000038,90000000,172.31.122.222
2026-02-27 03:28:55,000,200,4.743769,0.207241,0.127510,0.001723,0.000031,90000000,172.31.122.222
2026-02-27 03:30:59,000,200,6.931123,0.224127,0.151110,0.001586,0.000029,90000000,172.31.122.222
2026-02-27 03:33:06,000,200,5.863821,0.198364,0.112266,0.001859,0.000023,90000000,172.31.122.222
2026-02-27 03:35:12,000,200,5.921028,0.212603,0.122342,0.001732,0.000035,90000000,172.31.122.222
2026-02-27 03:37:18,000,200,5.494231,0.215177,0.144174,0.001764,0.000033,90000000,172.31.122.222
2026-02-27 03:39:24,000,200,5.543828,0.142741,0.072356,0.001774,0.000031,90000000,172.31.122.222
2026-02-27 03:41:29,000,200,6.491568,1.262330,1.157299,0.002055,0.000035,90000000,172.31.122.222
2026-02-27 03:43:36,000,200,9.401500,0.199742,0.124770,0.001859,0.000048,90000000,172.31.122.222
2026-02-27 03:45:45,000,200,6.776712,0.213391,0.111341,0.001743,0.000023,90000000,172.31.122.222
2026-02-27 03:47:52,000,200,4.894714,0.163002,0.094301,0.001584,0.000020,90000000,172.31.122.222
2026-02-27 03:49:57,000,200,5.819520,0.179791,0.115360,0.001995,0.000033,90000000,172.31.122.222
2026-02-27 03:52:03,000,200,3.297546,0.117876,0.055570,0.001720,0.000029,90000000,172.31.122.222
2026-02-27 03:54:06,000,200,3.613293,0.081802,0.041446,0.001559,0.000029,90000000,172.31.122.222
2026-02-27 03:56:10,000,200,4.199594,0.151472,0.101641,0.001738,0.000021,90000000,172.31.122.222
2026-02-27 03:58:14,000,200,9.217969,0.064871,0.027315,0.001443,0.000026,90000000,172.31.122.222
