2026-02-13 21:15:35,000,200,0.598439,0.084431,0.044102,0.006509,0.003460,90000000,162.159.140.220
2026-02-13 21:16:05,000,200,0.540090,0.091592,0.049865,0.007344,0.003772,90000000,172.66.0.218
2026-02-13 21:16:36,000,200,0.473912,0.096383,0.047518,0.006934,0.003841,90000000,162.159.140.220
2026-02-13 21:17:06,000,200,0.465993,0.106040,0.065445,0.021748,0.017744,90000000,172.66.0.218
2026-02-13 21:17:37,000,200,0.518479,0.143482,0.049668,0.006910,0.003632,90000000,162.159.140.220
2026-02-13 21:18:07,000,200,0.907517,0.114139,0.053922,0.013363,0.010276,90000000,162.159.140.220
2026-02-13 21:18:38,000,200,0.412762,0.077340,0.044511,0.006634,0.003749,90000000,172.66.0.218
2026-02-13 21:19:09,000,200,0.528347,0.094737,0.047460,0.009065,0.005318,90000000,162.159.140.220
2026-02-13 21:19:39,000,200,0.300514,0.098151,0.048221,0.007927,0.004964,90000000,172.66.0.218
2026-02-13 21:20:10,000,200,0.437375,0.099637,0.046120,0.006627,0.002833,90000000,162.159.140.220
2026-02-13 21:20:40,000,200,0.421448,0.090840,0.049278,0.005904,0.003017,90000000,172.66.0.218
2026-02-13 21:21:11,000,200,0.547567,0.165074,0.053179,0.007923,0.005130,90000000,162.159.140.220
2026-02-13 21:21:41,000,200,0.268934,0.086430,0.044387,0.006633,0.003609,90000000,172.66.0.218
2026-02-13 21:22:11,000,200,0.449506,0.095016,0.052107,0.014879,0.011862,90000000,162.159.140.220
2026-02-13 21:22:42,000,429,0.059933,0.059892,0.046462,0.007493,0.004484,1,172.66.0.218
