2026-04-10 15:22:42,000,200,0.594707,0.073750,0.033208,0.015236,0.012327,90000000,162.159.140.220
2026-04-10 15:24:43,000,200,0.354408,0.050479,0.022479,0.006484,0.003610,90000000,172.66.0.218
2026-04-10 15:26:43,000,200,0.414344,0.058426,0.030678,0.014310,0.011519,90000000,162.159.140.220
2026-04-10 15:28:43,000,200,0.518090,0.072149,0.032789,0.014171,0.010783,90000000,172.66.0.218
2026-04-10 15:30:44,000,200,0.593753,0.073903,0.033361,0.015688,0.012856,90000000,162.159.140.220
2026-04-10 15:32:45,000,200,0.486938,0.064188,0.037442,0.020054,0.016518,90000000,172.66.0.218
2026-04-10 15:34:45,000,200,0.729283,0.104900,0.025033,0.005989,0.003262,90000000,162.159.140.220
2026-04-10 15:36:46,000,200,0.486557,0.060171,0.031297,0.014916,0.012199,90000000,172.66.0.218
2026-04-10 15:38:46,000,200,0.536485,0.074145,0.038419,0.020506,0.017565,90000000,162.159.140.220
2026-04-10 15:40:47,000,200,1.041837,0.082538,0.030157,0.009402,0.006490,90000000,172.66.0.218
2026-04-10 15:42:48,000,200,0.412895,0.056996,0.031667,0.015169,0.012385,90000000,162.159.140.220
2026-04-10 15:44:48,000,200,0.890730,0.082863,0.031147,0.015325,0.012748,90000000,172.66.0.218
2026-04-10 15:46:49,000,200,0.502390,0.066476,0.027759,0.010708,0.007732,90000000,162.159.140.220
2026-04-10 15:48:50,000,200,0.509696,0.073486,0.033774,0.014315,0.010713,90000000,172.66.0.218
2026-04-10 15:50:50,000,200,1.179271,0.069377,0.028412,0.007313,0.004095,90000000,162.159.140.220
2026-04-10 15:52:51,000,200,0.471769,0.056895,0.029089,0.012524,0.009664,90000000,162.159.140.220
2026-04-10 15:54:52,000,200,0.397636,0.059857,0.031101,0.013468,0.010218,90000000,172.66.0.218
2026-04-10 15:56:52,000,200,0.598671,0.128485,0.031619,0.012038,0.009191,90000000,162.159.140.220
2026-04-10 15:58:53,000,200,0.709498,0.075350,0.025539,0.008106,0.004948,90000000,172.66.0.218
2026-04-10 16:00:54,000,200,0.485641,0.077304,0.034437,0.014642,0.011606,90000000,162.159.140.220
2026-04-10 16:02:54,000,200,0.508056,0.063571,0.033184,0.015283,0.011867,90000000,162.159.140.220
2026-04-10 16:04:55,000,200,0.405415,0.073100,0.033568,0.015087,0.011527,90000000,172.66.0.218
2026-04-10 16:06:55,000,200,0.637143,0.109952,0.026332,0.009762,0.006851,90000000,162.159.140.220
2026-04-10 16:08:56,000,200,0.405661,0.060857,0.032669,0.014983,0.011399,90000000,162.159.140.220
2026-04-10 16:10:56,000,200,0.464844,0.066602,0.028769,0.011525,0.008402,90000000,172.66.0.218
2026-04-10 16:12:57,000,200,0.540703,0.063610,0.033494,0.013301,0.009916,90000000,162.159.140.220
2026-04-10 16:14:57,000,200,0.375518,0.065244,0.028991,0.008653,0.005774,90000000,172.66.0.218
2026-04-10 16:16:58,000,200,0.411659,0.058518,0.029908,0.013286,0.010705,90000000,172.66.0.218
2026-04-10 16:18:58,000,200,0.531131,0.067192,0.027048,0.010145,0.006576,90000000,162.159.140.220
2026-04-10 16:20:59,000,200,0.435023,0.057113,0.025118,0.007669,0.004417,90000000,172.66.0.218
2026-04-10 16:22:59,000,200,0.490837,0.072104,0.031644,0.014714,0.011103,90000000,172.66.0.218
2026-04-10 16:25:00,000,200,0.638956,0.061228,0.030672,0.007560,0.004245,90000000,162.159.140.220
2026-04-10 16:27:00,000,200,0.552226,0.075333,0.034342,0.014298,0.010805,90000000,162.159.140.220
2026-04-10 16:29:01,000,200,0.406840,0.069834,0.033657,0.016890,0.014339,90000000,172.66.0.218
2026-04-10 16:31:01,000,200,0.664650,0.056703,0.024927,0.007178,0.004121,90000000,162.159.140.220
2026-04-10 16:33:02,000,200,0.490521,0.070831,0.043120,0.018549,0.015391,90000000,162.159.140.220
2026-04-10 16:35:02,000,200,0.637104,0.165982,0.033497,0.013752,0.010289,90000000,172.66.0.218
2026-04-10 16:37:03,000,200,0.553908,0.060814,0.026922,0.009721,0.006606,90000000,162.159.140.220
2026-04-10 16:39:04,000,200,0.619604,0.077589,0.034736,0.015308,0.012400,90000000,162.159.140.220
2026-04-10 16:41:04,000,200,0.640266,0.061646,0.025012,0.007299,0.003800,90000000,172.66.0.218
2026-04-10 16:43:05,000,200,0.493774,0.065764,0.032429,0.015477,0.012344,90000000,162.159.140.220
2026-04-10 16:45:05,000,200,0.523541,0.077931,0.036827,0.018699,0.015822,90000000,172.66.0.218
2026-04-10 16:47:06,000,200,0.475302,0.069657,0.033948,0.013261,0.010446,90000000,172.66.0.218
2026-04-10 16:49:06,000,200,0.895252,0.059660,0.030742,0.014335,0.011510,90000000,162.159.140.220
2026-04-10 16:51:07,000,200,0.615278,0.071753,0.030127,0.013228,0.010105,90000000,172.66.0.218
2026-04-10 16:53:08,000,200,0.508187,0.064488,0.031667,0.014517,0.011438,90000000,172.66.0.218
2026-04-10 16:55:09,000,200,0.538217,0.092091,0.025404,0.006416,0.003769,90000000,162.159.140.220
2026-04-10 16:57:09,000,200,0.626841,0.079211,0.037165,0.016465,0.013607,90000000,172.66.0.218
2026-04-10 16:59:10,000,200,0.422516,0.083436,0.033735,0.009677,0.005928,90000000,162.159.140.220
2026-04-10 17:01:10,000,200,0.514646,0.070004,0.035460,0.017439,0.013852,90000000,162.159.140.220
