2026-08-07 11:54:25,000,200,0.616048,0.106853,0.062640,0.029471,0.019774,90000000,172.66.0.218
2026-08-07 11:56:25,000,200,0.790624,0.163027,0.054678,0.028981,0.018443,90000000,162.159.140.220
2026-08-07 11:58:26,000,200,0.436741,0.095439,0.056913,0.027202,0.018436,90000000,162.159.140.220
2026-08-07 12:00:27,000,200,0.871652,0.100440,0.054021,0.027220,0.018393,90000000,172.66.0.218
2026-08-07 12:02:27,000,200,0.828894,0.089839,0.046332,0.013077,0.004086,90000000,162.159.140.220
2026-08-07 12:04:28,000,200,0.427498,0.091609,0.049595,0.022953,0.014511,90000000,172.66.0.218
2026-08-07 12:06:29,000,200,0.717943,0.101001,0.060637,0.027749,0.017872,90000000,162.159.140.220
2026-08-07 12:08:29,000,200,0.527927,0.083369,0.040178,0.016112,0.006756,90000000,172.66.0.218
2026-08-07 12:10:30,000,200,0.438517,0.108548,0.059455,0.023692,0.014986,90000000,172.66.0.218
2026-08-07 12:12:30,000,200,0.721669,0.084038,0.052269,0.028626,0.019289,90000000,162.159.140.220
2026-08-07 12:14:31,000,200,0.543249,0.079241,0.049645,0.027617,0.018455,90000000,162.159.140.220
2026-08-07 12:16:32,000,200,0.447799,0.121486,0.036020,0.012115,0.003591,90000000,172.66.0.218
2026-08-07 12:18:32,000,200,1.083789,0.099023,0.059915,0.029048,0.019964,90000000,162.159.140.220
2026-08-07 12:20:33,000,200,0.953636,0.119613,0.052505,0.029383,0.019405,90000000,172.66.0.218
2026-08-07 12:22:34,000,200,0.423146,0.083573,0.048088,0.014705,0.005768,90000000,162.159.140.220
2026-08-07 12:24:35,000,200,0.965431,0.172887,0.058113,0.026453,0.017702,90000000,172.66.0.218
2026-08-07 12:26:36,000,200,0.538920,0.095535,0.050831,0.027760,0.018840,90000000,162.159.140.220
2026-08-07 12:28:36,000,200,1.158011,0.151235,0.050809,0.026455,0.017795,90000000,172.66.0.218
2026-08-07 12:30:37,000,200,0.563601,0.089581,0.053544,0.027044,0.018306,90000000,162.159.140.220
2026-08-07 12:32:38,000,200,0.458517,0.082633,0.051980,0.029975,0.019292,90000000,162.159.140.220
2026-08-07 12:34:39,000,200,0.919559,0.106695,0.058483,0.029399,0.020267,90000000,162.159.140.220
2026-08-07 12:36:39,000,200,0.479417,0.088171,0.055645,0.025653,0.016925,90000000,172.66.0.218
2026-08-07 12:38:40,000,200,0.435445,0.098541,0.051739,0.026199,0.016957,90000000,172.66.0.218
2026-08-07 12:40:40,000,200,1.031897,0.092259,0.052146,0.027229,0.018334,90000000,172.66.0.218
2026-08-07 12:42:41,000,200,0.429434,0.091151,0.052429,0.028866,0.020090,90000000,172.66.0.218
2026-08-07 12:44:42,000,200,0.554543,0.085743,0.045263,0.013576,0.004539,90000000,162.159.140.220
2026-08-07 12:46:42,000,200,0.601160,0.068903,0.036486,0.012486,0.003817,90000000,172.66.0.218
2026-08-07 12:48:43,000,200,0.539962,0.094120,0.048312,0.025021,0.015686,90000000,162.159.140.220
2026-08-07 12:50:44,000,200,0.454550,0.095584,0.053596,0.028214,0.019225,90000000,162.159.140.220
2026-08-07 12:52:44,000,200,1.095873,0.110241,0.048558,0.013111,0.004025,90000000,172.66.0.218
2026-08-07 12:54:45,000,200,0.595008,0.092167,0.052823,0.026440,0.017383,90000000,162.159.140.220
2026-08-07 12:56:46,000,200,0.510835,0.091995,0.056177,0.025825,0.016656,90000000,162.159.140.220
2026-08-07 12:58:46,000,200,0.452996,0.092700,0.055861,0.025140,0.015879,90000000,172.66.0.218
2026-08-07 13:00:47,000,200,0.922789,0.126801,0.049800,0.025545,0.016504,90000000,162.159.140.220
2026-08-07 13:02:48,000,200,0.445888,0.107948,0.062533,0.030663,0.021335,90000000,162.159.140.220
2026-08-07 13:04:48,000,200,0.717209,0.086881,0.044461,0.016123,0.006672,90000000,172.66.0.218
2026-08-07 13:06:49,000,200,0.652529,0.124611,0.070709,0.036297,0.026963,90000000,162.159.140.220
2026-08-07 13:08:50,000,200,0.667526,0.082545,0.048769,0.016211,0.007161,90000000,172.66.0.218
2026-08-07 13:10:50,000,200,0.431455,0.088867,0.044782,0.014943,0.005926,90000000,162.159.140.220
2026-08-07 13:12:51,000,200,0.630414,0.104971,0.062759,0.030519,0.021406,90000000,172.66.0.218
2026-08-07 13:14:51,000,200,0.585916,0.146968,0.042602,0.015293,0.005999,90000000,162.159.140.220
2026-08-07 13:16:52,000,200,0.442776,0.089606,0.059169,0.029469,0.019956,90000000,172.66.0.218
2026-08-07 13:18:52,000,200,0.818599,0.097284,0.063177,0.031230,0.022484,90000000,162.159.140.220
2026-08-07 13:20:53,000,200,0.662383,0.133776,0.049962,0.017784,0.008525,90000000,172.66.0.218
2026-08-07 13:22:54,000,200,0.705292,0.148716,0.056582,0.028126,0.017622,90000000,162.159.140.220
2026-08-07 13:24:55,000,200,0.618995,0.097234,0.051761,0.028427,0.019366,90000000,172.66.0.218
2026-08-07 13:26:55,000,200,0.650235,0.090890,0.049259,0.015081,0.005790,90000000,162.159.140.220
2026-08-07 13:28:56,000,200,0.531307,0.104887,0.049553,0.026659,0.017549,90000000,172.66.0.218
2026-08-07 13:30:57,000,200,0.843356,0.187774,0.055106,0.031277,0.021936,90000000,162.159.140.220
2026-08-07 13:32:57,000,200,0.623397,0.090609,0.042249,0.014221,0.005213,90000000,172.66.0.218
