2026-02-13 15:50:41,000,200,0.112246,0.112033,0.093979,0.059471,0.056327,172.67.184.124
2026-02-13 15:50:52,000,200,0.044069,0.043923,0.032200,0.006070,0.003270,104.21.92.10
2026-02-13 15:51:02,000,200,0.052415,0.052320,0.037998,0.010445,0.007534,172.67.184.124
2026-02-13 15:51:12,000,200,0.050542,0.050398,0.033781,0.007292,0.004405,104.21.92.10
2026-02-13 15:51:22,000,200,0.057618,0.057556,0.034973,0.005891,0.003145,172.67.184.124
2026-02-13 15:51:32,000,200,0.097681,0.097592,0.046142,0.008207,0.005100,104.21.92.10
2026-02-13 15:51:42,000,200,0.058003,0.057921,0.040327,0.010909,0.007849,172.67.184.124
2026-02-13 15:51:52,000,200,0.094275,0.091696,0.054282,0.020660,0.005046,104.21.92.10
2026-02-13 15:52:02,000,200,0.046915,0.046820,0.034211,0.006149,0.002736,172.67.184.124
2026-02-13 15:52:12,000,200,0.052485,0.052394,0.035523,0.006476,0.003064,104.21.92.10
2026-02-13 15:52:22,000,200,0.051374,0.051310,0.036617,0.009584,0.005674,172.67.184.124
2026-02-13 15:52:32,000,200,0.055997,0.055838,0.042285,0.007754,0.004289,104.21.92.10
2026-02-13 15:52:42,000,200,0.063098,0.062916,0.041474,0.007100,0.003835,172.67.184.124
2026-02-13 15:52:53,000,200,0.048716,0.048651,0.032503,0.006076,0.003306,104.21.92.10
2026-02-13 15:53:03,000,200,0.051589,0.051517,0.035956,0.008831,0.005575,172.67.184.124
2026-02-13 15:53:13,000,200,0.056532,0.056335,0.042545,0.011546,0.008462,104.21.92.10
2026-02-13 15:53:23,000,200,0.078472,0.078249,0.041933,0.007308,0.004732,172.67.184.124
2026-02-13 15:53:33,000,200,0.051350,0.050858,0.033089,0.006635,0.003169,104.21.92.10
2026-02-13 15:53:43,000,200,0.049903,0.049744,0.033282,0.006765,0.004035,172.67.184.124
2026-02-13 15:53:53,000,200,0.050722,0.050524,0.034106,0.007409,0.004614,104.21.92.10
2026-02-13 15:54:03,000,200,0.056106,0.055992,0.036967,0.007191,0.003854,172.67.184.124
2026-02-13 15:54:13,000,200,0.047952,0.047877,0.035316,0.008959,0.006055,104.21.92.10
2026-02-13 15:54:23,000,200,0.057191,0.057044,0.040544,0.006996,0.003678,172.67.184.124
2026-02-13 15:54:33,000,200,0.054521,0.054211,0.039431,0.008222,0.005146,104.21.92.10
2026-02-13 15:54:43,000,200,0.070928,0.070757,0.044887,0.009022,0.005411,172.67.184.124
2026-02-13 15:54:53,000,200,0.061527,0.061364,0.046328,0.007106,0.004334,104.21.92.10
2026-02-13 15:55:04,000,200,0.057551,0.057358,0.039041,0.006448,0.003356,172.67.184.124
2026-02-13 15:55:14,000,200,0.066781,0.066517,0.042460,0.006554,0.003603,104.21.92.10
2026-02-13 15:55:24,000,200,0.051963,0.051794,0.040226,0.007750,0.005026,172.67.184.124
2026-02-13 15:55:34,000,200,0.048379,0.048273,0.033561,0.006854,0.004130,104.21.92.10
2026-02-13 15:55:44,000,200,0.148956,0.148781,0.132495,0.097767,0.094711,104.21.92.10
2026-02-13 15:55:54,000,200,0.049671,0.049476,0.033980,0.006971,0.004032,172.67.184.124
2026-02-13 15:56:04,000,200,0.051874,0.051581,0.031961,0.005817,0.003225,104.21.92.10
2026-02-13 15:56:14,000,200,0.059723,0.059412,0.039458,0.006651,0.003226,172.67.184.124
2026-02-13 15:56:24,000,200,0.053786,0.053715,0.038259,0.007477,0.004423,104.21.92.10
2026-02-13 15:56:34,000,200,0.051866,0.051638,0.039334,0.008596,0.005668,172.67.184.124
2026-02-13 15:56:44,000,200,0.054789,0.054620,0.039531,0.006957,0.003506,104.21.92.10
2026-02-13 15:56:54,000,200,0.053982,0.053769,0.040048,0.008658,0.005735,172.67.184.124
2026-02-13 15:57:04,000,200,0.055543,0.055317,0.033987,0.006105,0.003171,104.21.92.10
2026-02-13 15:57:15,000,200,0.054230,0.054055,0.043187,0.011762,0.008600,172.67.184.124
2026-02-13 15:57:25,000,200,0.049319,0.049246,0.034744,0.008188,0.005230,104.21.92.10
2026-02-13 15:57:35,000,200,0.074440,0.074358,0.045744,0.012015,0.008665,172.67.184.124
2026-02-13 15:57:45,000,200,0.058763,0.058688,0.045705,0.008382,0.005395,104.21.92.10
2026-02-13 15:57:55,000,200,0.057032,0.056941,0.036529,0.007802,0.004276,172.67.184.124
2026-02-13 15:58:05,000,200,0.057338,0.057260,0.033516,0.006154,0.003110,104.21.92.10
2026-02-13 15:58:15,000,200,0.057606,0.057206,0.034501,0.006478,0.003618,172.67.184.124
2026-02-13 15:58:25,000,200,0.050208,0.050009,0.032997,0.006159,0.002731,104.21.92.10
2026-02-13 15:58:35,000,200,0.060960,0.060746,0.045786,0.006730,0.003357,172.67.184.124
2026-02-13 15:58:45,000,200,0.055571,0.055425,0.039587,0.009445,0.005866,104.21.92.10
2026-02-13 15:58:55,000,200,0.047378,0.047276,0.034539,0.006982,0.004063,172.67.184.124
2026-02-13 15:59:05,000,200,0.052559,0.052373,0.034804,0.007271,0.004176,104.21.92.10
2026-02-13 15:59:15,000,200,0.060062,0.059884,0.039219,0.007758,0.005039,172.67.184.124
2026-02-13 15:59:26,000,200,0.050089,0.049965,0.035835,0.008835,0.005821,104.21.92.10
2026-02-13 15:59:36,000,200,0.053335,0.053181,0.042265,0.007052,0.003751,172.67.184.124
2026-02-13 15:59:46,000,200,0.052747,0.052538,0.042097,0.007708,0.004417,104.21.92.10
2026-02-13 15:59:56,000,200,0.053715,0.053526,0.037487,0.008483,0.004826,172.67.184.124
2026-02-13 16:00:06,000,200,0.058948,0.058764,0.042504,0.008251,0.004358,104.21.92.10
2026-02-13 16:00:16,000,200,0.048723,0.048563,0.040063,0.009245,0.006336,172.67.184.124
2026-02-13 16:00:26,000,200,0.054014,0.053850,0.039129,0.008036,0.005299,104.21.92.10
2026-02-13 16:00:36,000,200,0.052933,0.052774,0.036552,0.008551,0.005570,172.67.184.124
2026-02-13 16:00:46,000,200,0.344671,0.344539,0.324942,0.296953,0.293850,104.21.92.10
2026-02-13 16:00:56,000,200,0.057166,0.057111,0.039517,0.010403,0.007565,172.67.184.124
2026-02-13 16:01:07,000,200,0.064556,0.064437,0.041343,0.008836,0.005751,104.21.92.10
2026-02-13 16:01:17,000,200,0.057859,0.057584,0.039547,0.007388,0.004478,172.67.184.124
2026-02-13 16:01:27,000,200,0.051505,0.051199,0.034134,0.007941,0.004774,104.21.92.10
2026-02-13 16:01:37,000,200,0.056862,0.056625,0.039286,0.006481,0.003708,172.67.184.124
2026-02-13 16:01:47,000,200,0.056053,0.055995,0.040046,0.008933,0.005844,104.21.92.10
2026-02-13 16:01:57,000,200,0.042767,0.042682,0.034421,0.006407,0.003537,172.67.184.124
2026-02-13 16:02:07,000,200,0.050969,0.050909,0.033545,0.007498,0.004325,104.21.92.10
2026-02-13 16:02:17,000,200,0.048650,0.048444,0.031098,0.006161,0.003447,172.67.184.124
